browser_name	pct_input	wild_mouse_duration	pct_scroll_move_duration	pct_wild_mouse	session_start	pct_doubleclick	pct_rage_click	pct_click	page_activity_duration	product_ean	pct_scrandom	mouse_move_total_rel_distance	pct_click_product_info	scroll_move_total_rel_distance	session_id	pct_mouse_click	pct_scroll_move	user_id	screen_width	session_duration	screen_height	total_load_time	ack	pct_mouse_move
chrome	2.61263	12.31983	10.37227	42.64396	2020-04-14 17:46:38	7.72186	49.69513	9.01166	12.75107	4873569361211	47.40911	11.54228	23.23726	10.56405	1089397	11.10702	37.87018	1935	1280	170.53778	lower	1.68605	0.00000	10.04178
chrome	3.32647	12.55442	9.48871	67.02288	2019-12-18 19:40:17	7.57200	34.42638	8.19863	13.45185	8114014000597	63.72595	13.34635	41.83351	10.85998	542486	9.74390	58.56873	1934	1920	100.56397	600	1.32907	1.00000	11.53733
other	0.21510	9.75465	8.90360	48.38054	2021-01-25 11:05:54	6.99764	41.04725	7.34005	8.13648	1656702299403	62.30903	7.37707	39.18932	9.29580	553224	11.22242	41.15188	849	higher	99.04724	768	3.94326	1.00000	7.96291
chrome	0.04641	7.59071	10.79139	38.69429	2022-11-19 22:03:26	6.02914	49.98586	6.57871	8.76102	7486712793295	38.51888	7.72646	77.79100	8.95354	1467546	8.97532	42.90897	2020	lower	151.91695	800	2.89032	1.00000	8.98537
edge	0.03575	7.80740	9.61704	51.17912	2019-05-26 22:46:01	7.46195	36.50717	9.72605	9.94245	6834674009069	48.91403	10.78713	47.95192		279181	10.97011	28.64689	1023	1920	214.32645	1024	4.66077	0.00000	8.15560
firefox	0.06771	8.32376	10.98041	22.80236	2020-04-02 08:57:46	8.73797	44.51601	6.79860	6.92147	6411159246869	60.34315	9.50154	26.14957	7.87300	275622	8.42230	32.60572	2056	1920	194.74794	800	5.54853	1.00000	9.25642
chrome	0.05463	7.84445	10.07118	58.14830	2019-01-30 02:53:31	9.37240	45.13797	9.19714	7.79034	6323980829381	48.36836	9.57171	38.19747	7.25442	1400151	8.11388	30.99227	1678	1366	58.74291	600	5.93320	1.00000	7.89810
mobile	0.29657	10.11016	10.30907	22.11999	2022-01-19 23:54:38	9.62326	64.75423	6.95795	12.78497	2132570710756	51.00522	13.95122	52.98100	13.37905	1389146	10.09052	49.85116	396	1280	111.91829	1080	2.68723	1.00000	17.25099
chrome	0.04604	7.84973	9.12165	45.86856	2021-11-07 19:37:40	13.59526	52.64791	7.83182	9.20794	0297520767012	43.54466	12.12929	67.62274	11.14886	1376840	10.75826	47.00809	1196	1280	140.80975	1080	2.39257	1.00000	16.54883
mobile	0.06329	8.27257	10.94546	55.71786	2022-03-10 04:37:30	6.74484	42.00079	10.86340	11.17494	2705223034976	57.07522	10.75268	42.01921	7.72242	504844	10.03411	50.73822	1309	1920	36.51934	1080	2.72009	0.00000	6.66167
safari	0.02826	6.87670	7.98014	36.01926	2019-11-04 10:43:33	13.06311	69.33829	6.84479	10.19915	0324425546449	50.80738	9.54728	50.33720	6.26407	723340	12.60616	87.53304	2046	1024	171.59444	lower	1.52478	0.00000	12.59288
edge	0.48701	10.60421	11.32298	33.05448	2018-11-28 11:30:43	9.54064	62.47135	6.27820	13.64899	9327215939187	64.48806	13.93095	33.42262	13.40684	358768	11.28165	66.04610	548	1920	48.26667	1080	3.29426	1.00000	17.78523
safari	0.15667	9.46378	11.07986	44.35284	2023-03-24 12:47:05	9.01566	46.89395	7.85684	8.99889	7601268265601	49.30390	8.64437	44.67809	8.41086	742197	11.26695	71.46141	2203	1366	64.89388	600	3.35763	1.00000	9.01180
chrome	0.01589	6.07902	10.35497	44.15525	2018-12-23 22:52:39	7.10724	60.30720	12.02609	12.10451	8815308019287	52.57210	10.87004	39.41559	7.88880	51017	11.53322	48.55435	2145	lower	124.75159	1080	8.50573	0.00000	7.62870
firefox	0.07621	8.57900	9.60983	52.93750	2019-10-05 01:26:14	10.24235	47.55485	9.32981	8.01462	9328712972509	72.75252	11.25666	51.48380	6.13586	928209	11.10810	44.54939	513	1024	148.39160	lower	2.09616	0.00000	7.66201
safari	0.08170	8.43281	11.94421	43.13681	2022-03-19 00:12:33	11.48753	41.09611	8.90523	8.18703	9903647104296	44.76596	10.87544	68.12829	9.09300	355895	9.46864	59.23284	2181	1920	105.71360	1024	5.64589	0.00000	11.44454
edge	1.58653	11.81454	10.36848	29.38975	2020-09-09 05:57:51	6.85506	67.59632	10.20871	11.36159	6907301050342	68.11800	10.38769	40.41316	9.01639	199882	10.24356	45.19281	1638	1920	202.26250	600	5.69957	1.00000	6.56939
chrome	0.06385	8.21255	10.13911	43.09153	2022-07-21 21:58:58	9.90146	50.44437	11.62936	12.17933	8679146405363	51.16371	13.87923	36.78651	6.48773	490332	10.88465	38.51093	945	1280	170.24918	768	8.48657	0.00000	8.52515
chrome	2.25742	12.16674	11.67783	55.97307	2022-11-25 00:21:01	6.52170	59.81509	10.05715	11.64412	7928372903886	38.03161	11.24804	41.48154	10.24413	1315089	9.31339	43.63959	1525	1920	179.87671	600	18.48612	1.00000	7.75374
chrome	0.01148	5.74734	10.62251	31.29278	2021-10-11 23:55:09	7.62800	51.21495	13.18249	12.88339	4357543226357	52.19964	11.31264	49.91182	8.67569	599389	10.77411	39.26666	965	lower	114.58312	lower	4.12905	1.00000	8.38965
chrome	0.05995	8.37073	10.64170	46.83157	2022-05-22 23:37:31	11.09613	59.39097	8.95588	8.22603	1953365846501	60.29207	10.74846	62.46412	6.63754	1281709	9.89447	58.64584	242	1366	169.87099	800	4.59251	0.00000	8.97239
edge	0.03754	7.35289	11.47160	36.82891	2022-08-31 19:44:22	7.94747	36.27834	12.18673	12.36278	6057994767697	49.42330	11.68523	37.20869	7.67323	4904	10.25525	55.84111	2355	1280	138.10641	600	0.92756	0.00000	7.61114
safari	0.08969	8.72723	11.39209	53.46030	2021-11-27 10:58:36	13.46037	40.95902	7.83139	8.55601	7144096693005	48.02483	12.09502	46.99711	10.18684	853052	10.57979	60.41549	30	800	63.84928	768	1.38581	0.00000	14.93198
chrome	0.29962	10.09874	9.45657	41.60061	2023-07-11 19:18:42	9.10343	18.14003	14.75987	15.04287	9146080139511	41.05097	13.56230	44.02308	7.36591	1103294	7.31587	45.92031	1555	lower	287.34562	600	11.34602	0.00000	6.38556
edge	0.07163	8.63103	10.99273	57.79979	2023-07-06 17:03:49	8.42397	48.40049	11.84231	11.89803	3545177484675	47.51327		40.40984	8.38158	931418	10.60632	66.43226	2347	1920	131.58308	1080	4.76091	0.00000	8.00072
chrome	3.65452	12.65276	10.24209	80.72894	2018-12-04 22:00:41	8.89657	28.39862	8.37556	12.26437	7176693892017	49.10742	12.30467	45.10808	11.76488	343633	10.48916	14.12837	2486	higher	191.54418	1024	2.14167	1.00000	12.28706
chrome	2.25169	12.16710	11.57881	60.65640	2021-01-08 20:54:36	8.83415	52.97932	8.99411	11.53218	6576059468602	40.29819	11.55434	55.26293	13.17276	1247202	9.31646	66.21067	91	1024	263.91012	768	5.63613	1.00000	12.76179
chrome	0.01716	6.46632	10.05442	40.89356	2022-05-05 03:48:55	13.38632	41.84272	8.29108	9.20156	7964484360162	43.41894	10.80216	46.28686	11.12515	912969	10.40234	33.89265	2483	1366	203.51719	1080	4.70203	0.00000	16.28806
firefox	0.01753	6.68565	10.07898	45.72679	2023-05-22 05:01:56	10.00981	39.59882	9.20238	8.22228	9844255682793	53.30728	10.05259	41.51427	7.37268	1016027	10.94411	52.37013	1335	800	74.83391	768	6.62220	1.00000	9.31030
chrome	0.10783	8.87379	10.29238	37.57096	2018-12-10 06:18:33	11.63703	51.23728	9.49014	7.49043	6802638032958	41.93636	11.41182	56.82925	8.96162	291388	9.65167	63.14649	378	800	178.20450	800	1.66582	0.00000	10.70116
chrome	1.78423	11.92856	10.23342	23.77640	2021-09-17 22:45:00	7.49755	52.03896	8.94170	10.89038	5610683992445	59.85486	10.51870	53.76506	9.25520	1242337	10.61937	46.18286	1912	1024	128.16111	higher	5.27072	1.00000	7.98619
chrome	0.02985	7.10947	10.75898	43.43401	2021-02-24 06:35:20	8.52405	40.73771	7.27422	8.57633	7027534968784	66.57033	9.41157	56.89982	7.67458	1336390	10.38160	47.32633	1507	higher	190.72691	768	9.58384	1.00000	9.73354
chrome	0.01851	5.71617	8.71313	35.52012	2019-03-11 06:19:33	10.33143	40.46883	10.40167	8.60901	9888188708199	41.14422	9.54425	49.42671	8.57858	617530	10.12313	64.97900	814	1280	272.67816	1024	5.29092	0.00000	10.14095
edge	0.09887	8.92870	11.31780	65.49618	2021-10-15 14:28:49	7.26340	50.07119	11.45963	10.87563	7928460164656	54.72989	10.45715	59.95427	10.87707	141048	13.00357	47.23289	2249	1920	123.90753	lower	6.03268	0.00000	8.82782
chrome	0.50228	10.61371	10.82121	50.37510	2022-04-02 01:23:28	7.77063	67.98000	8.71458	7.69732	6533528190600	20.93892	8.06951	75.37789	8.85628	34377	10.27618	52.77413	2190	1366	93.72307	768	14.44230	1.00000	6.70766
edge	0.67186	10.94050	9.74447	43.96469	2022-04-14 12:24:29	12.15466	37.45719	7.02613	8.58856	5496138441665	66.47247	12.67077	64.26983	5.29934	1207937	8.71559	36.47466	439	1280	83.99218	higher	4.20807	0.00000	9.43948
edge	0.10087	8.78786	9.49494	39.00578	2019-05-14 06:42:23	6.85373	54.45869	7.69989	9.54027	0123026613983	57.94338	6.52189	84.67854	9.97715	1232940	9.30747	64.72496	2017	1920	194.50475	1024	1.94310	1.00000	8.89114
chrome	0.03370	7.21521	10.35508	49.48790	2020-10-15 09:53:53	9.50030	19.25295	10.01923	8.77811	6926903541508	43.90268	8.81458	44.64330	8.34072	1397580	11.02630	31.98556	299	1024	197.77108	800	0.51859	1.00000	8.73856
edge	3.61396	12.63902	10.78016	63.90180	2021-11-22 01:12:51	6.49176	74.58960	11.64128	9.72114	9363066434778	39.20322	8.76920	55.03715	11.17542	1490404	10.51824	35.91076	1472	1280	133.77750	1080	4.91038	1.00000	5.64191
opera	0.05193	7.99421	7.93825	34.92691	2019-09-22 03:13:39	5.63370	49.45795	10.04603	11.02530	2984097109007	47.59563	4.99982	44.82406	11.30697	143941	10.15629	42.71505	787	higher	171.32360	1080	2.26751	1.00000	7.90016
opera	0.43696	10.47288	10.82246	36.11874	2023-07-11 04:35:24	6.35514	49.28707	8.74745	9.87606	8272257509601	43.43870	4.77736	29.29633	11.72183	460533	10.02937	40.24862	189	1366	191.19878	600	1.79382	1.00000	8.02598
other	0.17688	9.53648	9.82670	54.16951	2019-05-12 21:17:41	9.78762	55.25637	11.85273	11.19364	3544643950423	15.89682	11.51342	57.84498	10.94080	464796	9.51207	70.34612	219	lower	120.81570	800	2.22987	0.00000	10.44463
edge	0.03502	6.77778	9.61702	50.79269	2018-10-20 15:51:13	14.51755	70.81920	7.02152	9.83944	4002238986411	49.98920	10.19549	55.16473	10.49510	616752	10.75807	82.27694	381	1920	142.22977	800	1.07186	0.00000	17.31814
edge	0.01622	4.12094	10.99562	30.97926	2018-11-13 13:11:22	13.63556	54.94775	7.02212	10.32305	8459799398621	69.61626	13.10201	72.35336	9.82416	931151	10.30530	41.33956	2307	800	130.92029	800	5.00985	0.00000	18.56730
edge	0.06578	8.40325	9.92807	38.20034	2020-11-14 14:55:55	11.01267	37.01712	10.97619	7.31418	0892077090325	36.19830	12.80931	59.43209	12.30035	903534	10.75552	51.49762	635	1280	131.22407	1080	2.25387	0.00000	12.74775
other	0.06864	8.41180	10.32181	43.39686	2020-01-23 22:15:16	12.05910	45.11553	7.84317	9.04874	8815955316005	41.88896	11.48313	35.94586	6.37134	266395	9.01883	34.97822	2208	1920	96.75186	768	0.62319	0.00000	10.73214
edge	0.51019	10.68074	10.04844	37.61431	2021-07-17 06:38:02	9.01088	41.69745	9.11106	11.18998	1804616876931	53.99471	13.47424	34.29372	17.33536	1488979	11.72076	47.97857	2063	1024	189.85660	1080	2.74969	1.00000	17.72092
safari	0.05373	8.16894	9.82219	52.90393	2018-10-15 19:30:57	8.39307	40.62746	12.48817	12.72064	2954309464903	65.13353	12.62575	72.18592	7.61809	350418	10.71223	39.85338	2366	1366	26.51678	1080	5.18409	0.00000	7.66676
firefox	0.09118	8.84888	10.63381	33.52994	2021-06-14 00:21:42	7.95692	21.51317	9.33931	9.57379	3307822571709	37.24042	8.03414	58.37888	8.87918	917769	9.31514	56.13796	1720	800	167.65449	1024	6.68945	1.00000	7.90589
chrome	0.08601	8.81126	8.84365	46.36486	2020-07-04 20:54:24	7.27040	45.67862	5.29060	7.05270	7175608257798	27.39465	8.17094	39.56802	8.72202	422367	7.80108	80.54958	138	1280	123.62643	1080	7.28921	1.00000	9.52400
edge	0.14614	9.32395	10.36786	44.03756	2019-01-12 14:29:44	7.79495	58.13098	10.11836	9.85149	2118596592989	49.43811	7.48839	53.08140	9.36235	845401	8.78610	79.15634	869	1280	196.85287	768	4.49308	1.00000	7.32298
safari	0.56918	10.77898	9.47069	62.32948	2019-11-17 07:50:22	10.72532	47.67330	7.42557	9.48603	4002056820058	44.02320	11.59061	39.42027	15.98855	1221066	10.35698	42.88389	236	1920	120.74572	1080	0.51149	1.00000	17.68205
opera	0.01439	5.25016	11.73574	32.68745	2019-08-02 02:50:03	14.14670	46.52648	6.76152	11.07284	9650732948913	36.24868	10.41990	46.75039	7.76149	1356355	10.21236	18.87086	1490	800	167.79578	1024	1.72367	1.00000	16.10805
firefox	0.03887	7.64260	10.46024	45.28626	2019-08-29 19:25:36	7.71386	54.19410	5.87776	7.58176	9478300831449	43.32068	8.85966	76.73979	7.53203	831163	9.97158	39.13698	990	800	224.73300	lower	6.39351	1.00000	9.31732
other	0.48940	10.60371	8.99411	59.35736	2019-11-25 01:10:59	8.58271	53.52926	12.06409	12.56527	5304050286465	52.83788	12.76227	69.74069	7.24274	576681	10.11935	64.78972	2395	1024	110.92218	1024	2.16006	0.00000	6.56774
mobile	0.02531	6.95166	11.82568	45.39695	2021-04-22 02:29:57	13.63828	60.78347	6.45859	9.66827	0816687404990	54.33274	13.39468	20.38862	7.84028	1472494	9.00561	44.97341	1997	lower	170.61987	1080	2.21056	0.00000	15.70293
firefox	0.07284	8.59757	10.35420	49.91953	2018-11-04 14:49:17	7.50075	39.99991	6.02036	6.55474	5216567567794	54.20897	8.96441	44.67557	8.14028	1026275	9.81464	49.19692	2392	1280	167.98013	600	3.98319	1.00000	8.80531
edge	0.09545	8.78132	11.33065	56.24820	2023-08-10 13:38:33	9.17034	61.92468	7.11073	7.78907	1190559804262	49.74263	9.82169	40.71333	6.97080	1369771	9.13488		55	1024	101.72051	1080	2.56513	1.00000	8.69880
edge	0.76778	11.07708	10.56976	36.52696	2020-06-29 17:23:36	8.39263	32.80957	6.81628	13.47473	6051166393769	33.63886	14.71514	26.50176	11.08003	1106077	9.77749	54.26199	1182	1366	221.60160	600	3.16852	1.00000	14.51073
chrome	0.06218	8.32985	10.21383	43.21518	2021-05-21 02:00:21	7.89716	30.18939	13.07209	12.40419	6288287194856	61.97114	10.34278	32.50089	10.59303	1032844	9.58977	71.73041	1463	lower	204.85055	higher	3.39374	0.00000	8.58763
chrome	1.01565	11.35610	11.16608	60.58553	2021-12-07 11:56:14	10.15542	35.22404	6.64915	13.52904	5133560173282	41.52176	13.31297	51.58897	11.96225	1151610	11.13382	48.82899	1987	1024	76.21398	800	7.25893	1.00000	16.02444
safari	0.03605	7.46029	9.73059	70.26099	2022-06-24 17:59:34	7.88094	54.34412	7.58821	7.41213	9156938420951	50.86591	9.06819	43.70832	7.88973	146548	8.26193	42.67904	78	1280	68.34478	1024	0.60573	1.00000	8.55863
edge	0.18721	9.57239	12.08686	50.09097	2020-11-03 14:16:27	13.69141	48.53098	6.89827	9.85104	5308825055522	41.02691	13.04187	29.47924	9.39591	368982	9.49263	50.26227	1661	1920	192.43943	1080	7.05602	0.00000	15.43871
mobile	0.20887	9.70489	8.14327	68.86977	2018-10-06 19:45:58	7.77066	37.82781	6.74028	7.25464	2798770489689	50.21810	8.08569	48.41612	8.86236	792506	11.14262	24.82569	2388	lower	155.76998	800	15.33069	1.00000	8.49612
other	0.96537	11.30816	9.97529	41.35905	2018-11-25 16:50:08	8.73822	39.50544	7.35331	10.27866	1308563958271	34.63382	12.14930	24.92281	12.97930	53767	10.70038	69.17751	2366	1366	114.96671	768	6.59216	1.00000	13.93739
chrome	1.48774	11.74511	11.75172	56.93243	2020-05-21 20:43:28	8.39244	43.72048	7.44605	11.86807	2124283734174	38.39454	11.66033	34.27207	10.20060	681793	10.42601	45.29043	904	1920	115.00056	lower	0.78244	1.00000	11.35975
firefox	0.02665	6.40103	11.56948	61.05693	2020-02-13 10:59:20	8.42148	67.75814	13.21426	13.23836	9336960465513	44.95086	11.64447	62.27316	7.63597	511368	9.49874	64.79883	1691	1920	143.83878	768	6.87731	0.00000	7.89011
edge	0.97228	11.31104	11.89793	65.04068	2021-08-21 06:55:10	7.97772	70.80664	8.14850	12.01571	6115135108676	62.05669	10.80056	29.39031	9.52297	230677	10.15647	64.22434	1352	lower	114.95184	800	2.57701	1.00000	9.93730
edge	0.12357	9.06026	9.01129	30.47401	2022-04-14 00:59:36	8.97925	27.93137	8.26614	7.73548	1259487198703	53.59058	10.45383	48.53014	6.38684	1460983	9.77613	28.21774	1225	1366	169.84652	768	1.76073	1.00000	7.23497
opera	2.88251	12.41646	11.04416	84.34337	2021-12-11 12:14:14	9.20276	48.02622	7.72850	12.58409	0799338530227	36.44016	11.87182	57.80214	10.43938	102154	11.58545	20.38887	1548	lower	124.95177	lower	2.75561	1.00000	11.89390
edge	2.23043	12.15665	9.35215	38.63397	2021-05-03 01:13:41	8.55599	30.39270	7.58623	14.25907	1382364065932	42.23612	12.78415	39.20104	9.95974	114189	8.96593	51.20235	52	800	165.33770	600	2.81533	1.00000	12.15977
edge	0.05340	7.99915	11.69928	54.42201	2020-05-06 01:25:33	10.89624	56.08388	8.70762	8.58290	6945284799902	35.74450	13.06700	40.82084	7.62060	51417	8.84138	54.14729	1515	800	221.99050	800	4.70257	0.00000	10.96478
mobile	0.05369	8.01100	11.41829	76.14736	2018-09-30 10:56:13	9.09614	44.00838	10.90546	6.83414	1536337128807	43.73712	11.32639	72.02163	7.26517	888976	9.16122	36.83317	1645	800	176.06900	1080	1.43431	0.00000	6.59288
safari	0.10364	8.87615	10.02414	47.69646	2022-09-26 14:29:13	9.19027	72.77146	8.81654	7.85704	1634976501477	43.57820	8.89657	48.86986	8.38019	266639	8.95723	38.82064	1924	1366	207.85301	1080	6.82805	1.00000	8.35063
edge	3.62511	12.64694	9.09489	29.20457	2020-05-22 15:54:47	6.00904	37.37819	11.09029	10.85209	7301691355190	44.98906	11.03064	23.92371	11.74715	297506	11.98654	40.31164	1300	1366	277.70451	higher	7.86541	1.00000	7.37442
safari	0.02798	6.19615	10.59485	37.34682	2020-01-10 10:03:13	6.45350	64.75400	11.88435	12.67440	9899161943889	43.33554	10.92283	75.46340	5.51600	32014	9.60799	49.39617	2324	1024	7.01899	768	3.21075	0.00000	5.35563
chrome	0.49968	10.63835	10.62950	31.96034	2022-07-25 20:15:17	8.42056	49.55850	7.27938	7.23363	0274505021895	36.26973	9.30387	21.52525	8.18732	370028	9.16396	40.67422	1996	800	125.47346	768	7.56273	1.00000	7.86107
edge	0.01270	6.04553	10.05034	39.06939	2021-08-03 18:39:59	9.95331	55.22034	7.39065	7.50086	4062193086182	68.70696	10.35081	61.71109	6.50606	266444	10.54589	58.93834	1312	1024	148.01933	768	7.99776	1.00000	10.02733
edge	0.69203	10.95257	8.96395	33.05265	2021-04-05 08:21:43	8.65328	44.74893	8.48088	11.45301	1737780935466	71.30978	13.00318	69.62720	14.30706	587959	9.75711	66.15111	822	1024	213.72662	1024	2.36013	1.00000	15.07764
safari	0.04400	8.02293	9.54361	47.38596	2020-12-29 22:37:40	10.91433	66.83505	9.52575	7.80558	1538032725411	13.21405	10.21409	43.56185	8.20068	147387	12.12639	48.91436	755	800	42.36487	800	6.38527	0.00000	9.65355
chrome	0.06542	8.35612	9.29770	35.41611	2020-08-15 14:49:09	9.79511	45.40438	8.76441	7.99568	9399766780945	63.74612	10.60280	35.48253	11.41268	1454544	10.72312	44.19447	850	lower	172.28782	lower	7.95535	0.00000	12.34651
firefox	23.34374	14.51118	9.74459	65.26199	2021-02-07 00:51:06	8.04821	37.14968	10.57004	11.37594	2543773671889	51.61988	9.61485	39.28868	10.70074	696022	11.81790	52.57069	26	1280	208.63350	768	4.74370	1.00000	7.01014
chrome	0.07486	8.66185	9.34308	37.12832	2023-05-09 05:09:49	8.70801	25.59039	13.82037	13.55372	0026430206324	52.94300	12.00269	58.81552	9.01416	611302	8.02245	45.43197	1319	1280	144.88098	600	3.20693	0.00000	7.95847
chrome	0.16131	9.47671	9.80346	33.87178	2020-11-07 01:40:03	9.60984	42.80054	9.87273	6.27789	8369992526144	52.72749	13.52324	61.32788	6.42639	524665	10.17590	44.07769	1796	800	171.78757	1024	3.67235	0.00000	6.77251
chrome	2.13785	12.11178	10.78730	49.99187	2018-11-22 22:54:17	8.15989	89.06988	7.88669	13.86427	5834203067646	69.54409	13.14854	65.61043	9.42490	676627	9.38037	76.46023	1734	1366	104.90357	1024	2.61752	1.00000	11.19636
other	0.30909	10.12603	10.58020	52.86581	2020-10-21 10:45:17	9.74267	63.88911	7.04908	11.94811	9973701959292	49.64405	12.67107	52.93519	14.15417	1265254	10.50456	57.08683	1276	1280	94.05953	600	2.06870	1.00000	17.22601
mobile	0.04014	7.56195	10.61288	12.73709	2019-10-26 06:31:01	10.87005	54.16920	9.17557	7.30632	4206599533691	31.55461	9.85874	44.51743	7.14254	890162	9.92532	45.47887	176	1280	37.63194	1024	4.10374	0.00000	8.88559
mobile	0.03174	7.01499	11.09177	57.67990	2019-08-30 13:13:40	12.94600	56.41245	6.60515	9.97795	1975318466116	47.68096	9.78094	54.45398	6.23910	1468923	10.17012	50.24812	1519	1366	175.62372	1024	1.10794	0.00000	12.60250
chrome	2.29221	12.18174	9.80175	44.60199	2022-01-28 14:25:32	6.87928	46.85694	10.08237	11.37804	3458020539197	40.69706	10.76219	60.55266	9.70905	22828	10.61156	50.01377	1330	800	189.85703	800	2.21928	1.00000	7.24101
edge	0.01845	5.24983	9.97865	25.83736	2020-03-06 09:11:58	10.03959	37.69915	9.19570	9.04190	9795275837598	41.39642	10.05507	53.12597	6.79259	193272	11.73403	46.73350	642	1280	192.00778	1080	3.94748	1.00000	9.82134
edge	0.08162	8.54234	10.16540	49.30139	2020-04-13 18:41:03	12.61808	31.69255	8.66214	8.33219	4063239800731	48.85012	12.41782	39.44795	10.24591	1062017	12.95563	53.02101	1758	lower	109.20378	lower	1.19349	0.00000	13.91125
edge	1.80242	11.93688	9.75802	36.29026	2020-03-13 05:21:06	12.03056	54.62379	8.43602	7.99931	2969102056392	65.35874	11.11677	77.46833	7.87986	182784	11.77575	43.74694	1132	lower	266.53000	600	2.92635	0.00000	9.37008
mobile	0.05490	8.15250	11.86914	33.11835	2022-03-12 23:52:54	8.79569	56.90160	9.43274	8.40703	8978078502196	45.94442	8.49981	58.69792	8.92403	116815	11.76969	58.97469	1186	1280	181.98733	1024	4.56343	1.00000	8.52474
edge	0.01850	6.05232	9.38067	43.79072	2023-07-28 09:16:03	10.59412	53.39233	9.32831	8.97808	1403592952488	55.51229	11.29219	74.07340	5.59675	1278025	11.26396	51.84580	1421	1366	49.17825	1080	1.79482	1.00000	9.02266
safari	0.02433	5.51943	8.73097	49.21603	2020-04-07 04:07:58	7.46402	40.36992	8.84829	8.80504	2861599939076	61.98988	10.21745	44.15948	8.63113	591357	10.14671	28.38709	324	1024	315.60113	1024	5.88718	0.00000	9.81426
edge	0.02750	7.48866	11.28026	46.89679	2020-11-22 19:50:26	7.27705	77.85811	7.89554	8.83530	6435643820212	53.50555	7.26664	66.20568	8.95535	295178	10.81772	77.51560	22	lower	30.41154	768	5.31962	1.00000	8.76180
edge	0.02656	5.56437	10.62992	45.75690	2019-05-26 21:45:26	12.60034	47.56909	9.52656	9.02176	5406377616878	41.43962	13.31964	57.01274	14.06074	964356	11.19314	51.88379	2068	1280	71.84160	higher	0.64943	0.00000	18.63678
