browser_name,pct_input,wild_mouse_duration,pct_scroll_move_duration,pct_wild_mouse,session_start,pct_doubleclick,pct_rage_click,pct_click,page_activity_duration,product_ean,pct_scrandom,mouse_move_total_rel_distance,pct_click_product_info,scroll_move_total_rel_distance,session_id,pct_mouse_click,pct_scroll_move,user_id,screen_width,session_duration,screen_height,total_load_time,ack,pct_mouse_move
other,0.38707,10.33096,9.27348,37.13503,2019-02-06 04:24:50,8.03012,33.93409,12.699,12.49867,3230252762846,55.45763,11.45215,61.48747,9.55554,2646,8.70151,40.65871,769,1366,121.00468,768,4.59381,0.0,7.44752
edge,0.11545,9.06868,9.60827,45.04467,2022-04-15 02:48:18,6.4563,71.78047,7.6627,8.93605,5216351227002,33.45587,7.08454,47.46519,9.68315,39657,10.62628,63.44365,124,1366,197.47188,1080,4.43441,1.0,8.22415
edge,0.35375,10.27352,10.67412,41.27735,2022-07-08 18:23:48,7.73686,76.64549,8.63433,7.51936,2105807230969,57.44581,7.81141,63.00483,8.6363,672430,10.17333,62.95607,1066,1920,172.25342,600,0.77229,1.0,6.57126
edge,0.12227,9.11953,9.17933,59.17164,2022-10-30 13:50:54,8.5582,67.22963,10.73394,11.73837,3363072017398,42.45984,12.9967,48.86944,5.38534,1200435,10.30541,31.21909,1834,1024,205.92113,800,5.31435,0.0,6.42606
edge,3.73352,12.67398,9.98014,72.00396,2020-07-12 12:44:47,6.10246,62.27289,11.60091,10.66956,1608878783538,48.1596,9.15996,58.65444,9.17519,389100,10.28194,48.83948,354,1024,43.29398,higher,2.20206,1.0,4.08526
edge,0.03845,7.73254,11.0916,47.6605,2023-05-06 01:43:17,7.526,55.86135,11.93379,12.30493,5896302081831,59.68388,11.71003,60.28812,7.18771,818250,10.62203,36.23562,922,1920,124.38197,1080,3.94316,0.0,6.88822
chrome,0.14427,9.31788,8.98706,32.45874,2021-06-21 22:27:43,7.20008,80.69426,8.49112,8.08972,220339067264,37.60597,8.8422,44.72529,8.02881,993740,10.38554,48.93002,942,1920,68.82677,768,2.08344,1.0,6.7917
safari,0.02238,6.58392,10.40412,62.57804,2023-08-16 02:53:36,8.59705,46.20285,8.88314,9.84301,5108854884946,35.1959,7.54816,57.82065,9.64034,785673,10.88365,56.50249,1180,1024,133.40718,1080,3.18527,1.0,10.40818
chrome,0.25609,9.91213,11.35702,48.49108,2020-04-05 03:35:44,5.77052,66.25921,7.65522,8.08337,4094711097639,37.64311,7.54582,60.28652,9.2011,1361126,9.04769,29.79277,1001,1920,148.90809,600,8.25504,1.0,6.77548
other,0.08236,8.6358,10.2894,30.30285,2022-10-14 18:07:16,9.04761,36.2594,10.30945,9.07372,6651902783061,45.94159,8.391,33.03994,8.42745,312224,10.43718,57.81551,354,800,242.14233,1080,5.92583,1.0,7.55594
opera,0.0574,8.02307,8.45512,55.25699,2019-07-04 14:19:46,6.75478,49.74721,11.60655,11.75796,7326464123035,46.7839,10.26346,20.42979,8.18755,254274,8.42241,65.60913,1730,1366,74.86683,higher,2.23866,0.0,6.68972
firefox,4.5005229999999985,14.04436,11.72011,76.64433,2023-08-18 19:18:21,8.1256,57.19636,9.92544,11.86912,7030046755889,37.85589,8.75427,53.74144,8.9776,630615,10.01595,49.26747,194,1280,63.0369,1024,4.45958,1.0,6.14407
mobile,0.05981,7.86428,11.32105,67.86906,2020-04-05 15:39:47,8.03175,60.3415,13.18532,13.4438,9793784427439,61.36572,11.96233,61.77898,7.27731,1289045,8.70546,65.3553,1826,1024,164.76273,600,4.58718,0.0,6.78586
edge,0.75475,11.05322,8.29104,73.14851,2019-09-05 16:56:01,9.15595,64.23405,6.72887,15.15652,4427759843850,53.41926,14.2928,31.58159,10.32334,1193551,9.20728,59.76505,860,1366,98.82392,600,4.79893,1.0,14.88661
mobile,0.06154,8.25469,11.42064,52.88463,2020-02-11 19:03:24,7.62978,69.43004,8.90341,9.12886,8408779791471,46.57501,7.09452,60.68946,9.7169,745497,9.97187,46.74914,1084,1920,110.79852,768,5.15226,1.0,8.58376
chrome,0.21269,9.77888,11.24397,50.30579,2019-12-08 23:52:44,12.75763,38.43861,8.32295,9.10446,9372297805622,40.24624,11.38048,43.74808,10.42152,692129,11.63764,76.46315,1269,800,46.71517,800,1.86566,0.0,13.73681
edge,2.16383,12.12564,9.4246,47.92124,2020-06-13 22:11:17,7.38052,47.3996,10.07296,12.0258,5070146073454,43.56145,11.6288,64.94762,12.52604,865810,10.96194,56.31283,1448,800,205.30003,768,3.18383,1.0,10.61927
other,2.65282,12.32993,11.42862,38.46627,2022-06-22 18:58:18,9.02291,63.51142,8.04695,11.78977,2218419562721,37.83791,10.82775,55.06244,10.56464,770860,9.19066,39.77673,286,1024,142.3922,600,5.38571,1.0,11.06446
chrome,2.55589,12.29174,9.63711,46.78662,2022-02-21 18:15:18,7.18974,40.90014,8.95729,10.71969,4755994217892,32.08945,10.85071,53.03601,9.76213,421834,10.42008,64.52934,347,1280,108.2639,768,6.80295,1.0,8.08536
chrome,0.32183,10.19738,11.89134,66.24217,2023-03-31 09:55:53,10.82075,58.28725,8.27708,7.83838,6306787883220,58.02259,10.45352,62.64017,4.38441,1020376,10.93996,48.30735,163,1280,111.35704,768,1.03897,0.0,6.16703
chrome,0.10874,8.92263,10.12661,45.47135,2021-03-10 06:40:34,10.03285,45.18753,10.2488,9.62032,3002270474816,24.40299,12.16964,73.15002,10.86126,1445078,10.30155,47.83039,1860,higher,91.94829,800,3.08238,0.0,11.70896
safari,0.06122,8.11524,11.53626,40.81417,2020-05-26 01:28:46,8.79917,48.62494,12.30067,12.29981,4823080830741,47.91113,12.46274,72.45682,8.34025,945907,9.73948,68.37919,1339,1280,217.20981,600,4.39165,0.0,8.5448
mobile,1.53435,11.76865,11.10927,37.48397,2022-04-09 12:51:12,10.33847,54.53334,9.43209,7.50871,2124817707896,62.30432,13.898,67.84798,8.49651,102018,9.03465,41.24127,784,lower,82.01245,1080,3.83441,0.0,8.85094
firefox,0.05547,8.12103,10.65071,32.17582,2020-05-24 12:15:35,7.94699,45.25778,5.03717,7.16101,1214864145619,25.90896,8.36704,46.94432,8.2676,611576,8.42267,41.44177,2472,1920,78.58,768,1.24638,1.0,10.21103
chrome,0.11698,9.26234,11.22552,48.35371,2020-02-16 05:23:07,7.05515,49.40389,9.47003,9.37365,8284409482434,38.15685,6.30178,77.26861,10.17579,391460,10.6909,48.01237,1125,1280,172.03887,higher,4.52366,1.0,7.50576
firefox,0.31342,10.13832,10.39835,46.0641,2020-12-20 20:49:58,7.712,64.26803,11.07094,10.16587,3262302023096,57.9902,6.76478,47.85514,10.12954,538915,11.33987,49.25851,1892,1366,182.70264,600,0.6958449999999999,1.0,6.70105
firefox,0.58802,10.80236,9.26917,34.74908,2019-03-20 08:47:04,8.73153,52.07698,5.93635,12.5488,9678043924051,34.45656,15.11776,34.66147,13.03203,664455,10.63395,60.19399,1908,1024,200.61823,higher,4.25324,1.0,17.06954
mobile,0.53428,10.70198,11.66467,70.98281,2023-06-02 08:22:18,8.06082,39.13069,8.94891,8.07037,3126772937485,45.08641,7.03286,75.69993,9.91675,38784,10.293,74.11869,426,1366,95.24426,lower,1.52651,1.0,7.41335
chrome,0.12161,9.1497,9.77257,58.12705,2021-03-07 10:39:04,8.4053,50.32276,7.34698,7.63365,5701512044203,31.84467,9.95548,44.13121,7.11479,1389091,9.06305,73.67779,800,1920,57.73299,768,8.52552,1.0,7.94102
edge,4.5005229999999985,13.48711,10.21018,49.78458,2021-12-05 12:49:45,7.50398,48.85208,10.54046,10.78615,5616151287136,31.65765,10.56494,47.81282,12.19557,180701,9.11627,54.93696,1401,1024,243.40733,768,9.5433095,1.0,8.59918
chrome,0.06253,8.44069,9.81158,50.35054,2019-03-03 06:43:04,12.02348,79.08603,8.27923,8.96778,1747917250010,32.68534,13.43891,65.03662,9.93594,1435165,10.90473,32.55509,1180,1920,153.21288,600,3.24741,0.0,14.13422
edge,0.03092,7.32181,9.47172,57.20204,2021-09-28 11:40:09,11.91932,37.33939,9.68995,8.13954,7115167082172,40.49193,10.87692,52.32724,9.97401,350528,10.84991,62.43086,1604,800,138.22643,768,2.63681,0.0,12.45744
chrome,0.15169,9.41792,10.47864,64.51679,2021-03-14 06:20:30,11.40893,35.53457,9.58335,7.73088,1797864654140,47.32846,9.6624,44.99998,8.97633,857237,9.15908,50.18751,2195,1920,205.73235,1024,2.12541,0.0,9.73285
edge,0.15778,9.34527,11.07396,39.42203,2020-02-26 21:35:33,8.83637,20.14852,10.46097,9.47632,3796293547205,56.27817,8.41166,68.11206,8.63118,1173306,8.95027,52.7549,457,lower,115.56869,600,4.21122,1.0,7.27844
chrome,1.79637,11.9372,9.95756,67.68045,2021-04-30 15:38:21,9.33536,40.34019,7.80775,12.8472,7714553998617,46.10902,11.28118,68.84643,10.95324,471274,11.9828,38.39142,1413,higher,91.92792,1024,1.54556,1.0,12.51431
edge,0.06688,8.23633,10.73037,61.60821,2023-04-20 19:23:11,7.11648,59.06308,8.11974,8.63386,9442608319497,60.57917,7.79187,47.84808,9.08435,97548,11.65096,68.25815,2261,1024,187.66934,1024,1.93035,1.0,8.3311
edge,3.81318,12.69753,10.1556,49.51696,2022-09-28 01:28:36,8.786,43.02779,9.61925,11.58516,3427521750646,42.01588,10.02355,42.14682,11.12015,322498,11.08514,68.51453,1999,1280,139.32139,higher,3.00727,1.0,9.6968
edge,0.2457,9.93367,10.57912,28.07132,2023-07-18 02:45:31,8.68885,45.50771,13.80973,13.96282,3016257950699,59.3398,13.2181,42.07076,8.00721,140919,9.95598,27.43065,2260,1920,62.65303,1080,1.8986,0.0,6.97663
other,0.10768,8.9593,10.45407,51.48691,2020-03-19 05:09:15,7.84387,46.13085,13.09371,13.25343,8875489116809,56.01953,11.78105,26.23907,7.87818,530402,11.6417,28.45096,638,1024,137.88601,1080,9.5433095,0.0,6.59254
chrome,0.08898,8.74212,10.91532,66.81667,2019-03-25 23:21:10,13.56512,27.73212,7.08494,9.22251,9405850626294,49.30906,11.07362,50.83338,8.75606,554772,12.58744,47.0654,2352,1920,145.10843,800,0.74267,0.0,14.19006
chrome,0.05317,8.03499,10.30836,73.31703,2019-10-08 21:52:07,6.45213,54.60325,8.74009,9.77596,2080879884046,53.78772,6.26416,62.3785,10.61438,1312968,9.57574,69.26954,409,1024,119.97308,768,5.9696,1.0,8.77348
firefox,0.23602,9.80375,9.79338,43.59595,2023-05-09 00:19:31,8.84363,69.54788,12.71278,12.43982,3378399324104,50.23352,12.20142,46.98712,9.53375,857798,11.18515,55.44451,2216,1280,145.62946,768,0.6958449999999999,0.0,8.45053
edge,1.74275,11.9043,9.57895,38.23325,2021-05-24 07:20:00,10.81286,34.62891,8.97322,7.12916,7383698598732,56.70383,12.34717,66.70406,7.30641,1369547,9.37069,66.10692,389,1024,161.00928,800,7.37263,0.0,7.75208
safari,0.03477,7.83286,9.23234,49.55147,2020-10-16 10:37:03,9.68151,24.36982,8.55415,6.7892,9825406840576,49.57739,10.81748,34.05526,6.40205,626518,10.85752,82.92189,2137,lower,64.41779,800,1.15347,1.0,7.89618
chrome,0.09067,8.7704,10.08612,48.65348,2019-11-07 10:29:21,9.5745,63.58623,7.25605,7.5612,7500406524214,39.77052,9.32597,32.60234,8.14229,733493,9.44002,39.75582,1911,800,132.04995,768,2.751,1.0,9.66079
firefox,1.31376,11.61156,9.27426,55.29033,2021-10-10 18:25:36,7.69085,45.09813,8.48915,13.55655,7972572572922,52.46591,13.99905,21.82408,11.98401,1493840,10.42639,59.24018,1250,1024,313.29851,600,4.15693,1.0,13.11072
chrome,0.76337,11.07065,10.09247,53.99694,2022-06-01 10:13:03,10.25038,25.66968,11.81953,11.64915,8362019778700,45.13525,13.30652,52.41126,9.45694,277404,12.14184,43.74166,1344,1024,117.35222,600,5.27693,0.0,9.45793
edge,0.14596,9.38014,10.83103,76.92406,2019-06-11 17:00:20,13.18547,58.62292,7.90255,8.65821,5282679258516,64.42874,10.20798,51.64851,9.27928,345378,10.97082,70.91911,2052,800,305.23267,1024,3.85408,0.0,12.98472
firefox,0.14628,9.35523,11.4234,35.44413,2023-06-05 15:50:11,7.92786,51.27828,8.28924,8.06144,3843931668881,37.29225,7.66213,54.86431,9.85737,897570,11.53414,49.91774,292,800,151.58239,higher,2.6052,1.0,8.63623
mobile,0.0561,8.10703,10.01282,56.68566,2023-05-01 23:07:59,8.4523,26.08699,11.57828,11.85685,3103546058997,58.42331,11.82075,38.93915,7.58256,937285,8.68341,22.78581,1653,lower,135.67292,1080,2.62506,0.0,7.82132
edge,0.23157,9.81907,10.04149,57.62875,2023-06-01 08:59:27,12.86059,48.91124,9.0041,8.36595,5830241275692,51.35576,9.68838,37.32258,10.78922,657306,11.35958,39.01582,460,1280,192.19368,1080,4.39515,0.0,12.78396
chrome,0.2008,9.71318,10.49556,55.81061,2022-04-08 05:03:02,11.59196,56.65261,8.70957,7.40408,6789857658261,44.05814,12.34803,52.38605,7.11166,323913,10.71016,90.76983,1641,lower,154.75747,800,1.94193,0.0,9.48206
safari,2.55473,12.29018,10.28624,46.16954,2023-02-21 22:22:59,8.23463,40.60699,9.78091,11.79694,3633178898932,50.85827,10.7881,44.39686,13.14437,1379086,10.67815,69.38241,464,1920,193.61764,800,7.27971,1.0,11.52298
mobile,0.02238,6.14386,10.14154,68.57161,2020-06-23 13:30:41,8.30289,52.86939,7.31443,9.0763,4384879014761,72.11673,8.55971,82.88022,8.63537,1323532,10.41547,43.14417,2499,1280,144.14539,1024,0.6958449999999999,1.0,10.77923
chrome,1.12045,11.45805,8.8324,31.80586,2019-04-04 12:55:09,7.4792,47.54036,9.49814,12.28271,2939515874678,35.94648,12.14281,59.6685,11.42571,1042226,11.31325,59.09197,2462,1920,141.71682,800,4.3509,1.0,10.73304
edge,0.0316,6.82691,10.00991,29.31812,2019-01-21 04:22:11,8.27847,51.86376,5.39525,6.10622,8824677540476,63.18026,11.00187,49.0663,5.91643,293486,8.45916,38.92702,1225,1920,127.08691,768,2.07237,1.0,9.21495
firefox,0.02277,6.17577,11.07569,34.87749,2019-11-13 07:01:58,8.00775,37.88449,12.32775,12.46408,125273342692,56.44291,11.46147,38.55137,7.47842,395136,9.41485,35.39819,2465,1920,141.23104,1024,9.5433095,0.0,7.91724
chrome,0.18082,9.56108,9.93493,25.8476,2023-05-07 00:36:22,8.06469,49.60003,10.93593,7.03952,5310351234340,41.24436,13.40533,47.99938,6.17604,797694,9.2684,69.48539,168,1280,199.25528,600,3.07242,1.0,4.90036
chrome,0.04227,8.11136,9.85412,56.1484,2018-10-19 00:20:56,11.26804,53.81803,9.23566,7.95114,42815876852,59.69702,12.39947,76.68364,9.96896,1141557,10.93007,49.0247,887,1280,91.99196,600,3.11795,0.0,12.39927
edge,0.02238,6.05361,10.32162,36.86332,2023-08-25 04:54:42,9.48305,51.58884,8.07044,7.73038,1144917267862,54.15586,10.08941,74.73869,7.10186,161545,8.30958,40.2935,1022,lower,202.40693,higher,2.85961,1.0,9.71845
other,4.5005229999999985,13.38997,9.70491,41.60551,2023-09-08 00:25:04,7.61971,31.60074,10.18101,11.36997,8003430107853,31.28353,9.80876,45.31936,10.50432,1319792,11.22658,20.51271,457,1280,145.3618,768,3.89593,1.0,7.4562
edge,0.7776,11.08882,11.05653,42.44574,2021-12-28 23:37:19,9.21749,61.88333,6.83441,13.09843,1878891001906,59.27699,13.32923,37.97935,11.33858,163490,9.76745,81.1467,1729,1366,150.23316,lower,1.62046,1.0,14.68769
edge,0.03394,7.22543,10.9858,63.34063,2023-08-23 03:58:02,12.23199,80.43216,8.98766,7.85843,818891574216,28.66915,11.5009,40.05115,10.1966,192438,12.96323,61.14094,1034,1024,135.20964,1080,3.73099,0.0,13.54605
chrome,0.07258,8.51268,10.84321,38.07331,2020-03-17 02:08:19,7.5318,43.00596,8.95565,9.15757,9774008933554,38.40609,6.85022,60.39147,10.04794,401661,10.35791,38.36277,2228,1280,168.55303,1080,2.25346,1.0,8.57412
chrome,1.71736,11.8941,11.38084,34.20497,2022-12-05 17:23:24,12.52724,55.39182,6.97612,8.90207,5083893517331,38.70673,12.80354,45.29856,7.26618,1153992,10.68843,41.81429,2276,1024,181.13003,lower,2.62822,0.0,11.15164
safari,4.5005229999999985,13.79825,10.68763,59.39179,2019-01-10 11:13:51,8.86175,43.67787,9.17118,11.12521,1917769674788,33.10023,10.80352,58.3615,11.7593,873384,10.47988,55.49034,2075,1024,94.11891,768,0.6958449999999999,1.0,10.2001
firefox,0.03796,7.61681,9.74483,32.77754,2018-10-18 16:14:32,8.10068,28.67893,12.60698,12.56719,3202630956857,71.0295,12.15505,69.78099,8.37281,866052,11.39137,69.76668,1475,1280,250.85723,higher,4.38795,0.0,8.11317
opera,0.20105,9.68127,10.96923,37.27469,2021-04-12 20:15:08,6.36538,43.19985,9.76042,10.22692,6006561779182,55.63475,12.88374,53.73026,13.77005,52109,12.319,54.63874,1835,1024,106.79984,1024,3.11216,1.0,12.25769
mobile,0.02719,6.85722,10.5073,47.83653,2019-07-18 01:58:12,9.94016,54.44945,12.19696,10.88135,4630369185726,45.32356,8.32612,55.91605,8.96106,1467832,10.69673,45.43757,2481,1024,260.52268,768,3.66925,1.0,8.70442
edge,0.06629,8.5072,9.83918,29.94594,2022-08-04 08:39:42,9.11231,46.21846,8.95993,8.06343,7619303747579,43.1459,8.89033,34.26118,8.33373,1231072,10.90284,23.61697,2451,1920,159.58368,lower,1.24991,1.0,8.40233
edge,1.96558,12.03068,8.78978,72.30358,2022-05-06 01:38:57,9.14234,61.78293,9.63467,9.43411,5807713061831,54.50476,10.26388,44.09391,15.1012,217731,11.50156,81.08585,174,1366,180.33545,lower,7.30946,1.0,13.09847
chrome,0.67905,10.93698,8.75918,45.71115,2019-09-30 20:36:53,6.52809,48.02241,9.79194,10.78455,7282129663288,36.04041,10.39757,51.7822,10.62371,1145255,10.61681,42.26155,1622,1280,120.41477,1080,3.87115,1.0,8.31906
other,0.03388,7.51076,10.54122,72.92247,2021-08-27 17:12:45,8.38208,23.88196,13.09,13.36092,8425081944487,56.15165,12.47993,52.44953,7.17594,610313,9.25922,38.13682,2235,1024,119.36948,800,0.6958449999999999,0.0,7.31866
chrome,0.09676,8.6922,12.07802,59.78196,2020-11-04 18:12:34,8.84015,38.33642,9.45658,9.08017,8086557443097,56.67296,9.47381,73.12388,7.61674,260632,12.33416,61.12886,2270,1920,79.49283,768,1.10801,1.0,7.66968
edge,0.10093,8.91554,9.0797,49.74494,2020-01-11 09:56:20,6.22411,45.23553,11.20977,11.22728,742901271713,56.16484,9.8032,48.58229,8.886,1283269,11.73202,55.75614,1127,higher,126.57288,600,3.29573,0.0,6.47029
chrome,4.5005229999999985,13.94386,8.98505,69.33814,2020-02-29 01:20:14,6.17459,52.69753,11.86196,11.0333,1578251538232,46.53625,10.02727,42.88926,10.25658,173966,9.85957,29.91051,1801,1920,160.80899,800,4.2445,1.0,4.67992
other,1.21489,11.53816,9.93993,37.30931,2020-01-22 12:39:30,7.81492,59.14507,8.73132,12.85344,2307251481953,44.82697,12.65352,30.63678,11.53758,1405743,10.24719,49.63772,344,1280,231.95534,768,6.27253,1.0,11.96382
safari,0.15584,9.38397,9.87949,70.53408,2021-09-21 14:40:49,10.38938,52.81406,13.98561,13.80907,7197530432586,44.61483,13.76592,41.98485,8.68734,461267,8.95238,41.60659,1581,1280,211.85016,1024,1.09657,0.0,8.98728
mobile,1.87031,11.9809,9.71119,26.96732,2022-06-27 08:41:59,6.6262,66.77414,9.68754,11.51943,410589637298,25.10241,11.24697,44.47291,9.66154,495760,12.54847,50.50237,2121,1280,99.80496,1080,2.39417,1.0,7.63379
safari,0.25995,9.96578,8.48683,47.38941,2022-07-04 10:38:26,11.10183,50.40788,7.83729,7.92672,4618314663062,59.07893,12.10914,67.6628,5.495,1092285,10.37179,64.48909,357,1280,173.71285,600,9.5433095,1.0,8.35852
firefox,0.15894,9.39833,10.19294,48.78248,2023-07-07 21:32:06,7.36694,26.34037,9.06022,9.91551,1709511904744,56.11118,11.03603,49.62945,13.19708,379906,8.81914,41.98146,388,higher,148.36454,1024,2.19016,1.0,12.37472
mobile,0.04556,7.85478,9.26261,49.632,2022-08-13 21:40:59,9.67222,39.695,10.3142,10.12006,1394383923032,36.62697,12.20566,67.43098,9.09348,156138,10.84012,35.03301,1930,1024,147.23037,768,1.53911,0.0,10.56817
chrome,0.02238,4.86214,9.04425,33.03658,2022-04-12 01:03:18,12.11417,34.94134,8.40243,9.78622,313621412573,61.28565,11.50848,57.96438,8.02292,1231387,9.90914,73.2618,2098,1366,164.20691,1080,3.79518,0.0,13.8332
firefox,0.06104,8.01588,10.09486,41.48475,2021-08-07 21:20:43,7.88593,60.35037,9.12368,9.29428,3301078364559,49.51433,8.05497,51.28589,8.94276,875667,8.74224,39.19888,2181,800,144.93089,higher,5.03264,1.0,8.39648
edge,0.16175,9.503,9.56441,63.24854,2019-04-26 01:38:46,8.48589,37.06934,10.35018,10.3065,7253046897230,28.9931,11.18506,64.47222,9.09863,725203,11.14299,38.87569,1550,800,201.09262,1024,9.5433095,0.0,8.66429
edge,0.78565,11.10799,10.64215,58.96087,2023-03-02 23:41:20,8.34446,53.56374,7.41262,12.89873,2800298708897,63.05584,13.31546,68.1353,11.08171,928946,8.84752,49.09269,1982,higher,61.24762,higher,2.67931,1.0,13.35383
edge,0.02648,6.45052,9.87991,74.47383,2021-02-07 03:18:51,12.79385,49.6115,8.45815,9.13555,9775587147585,49.57214,12.24168,39.23348,10.79816,514487,8.93224,52.07784,755,1024,127.77501,600,2.35309,0.0,15.9311
edge,0.1122,9.04607,10.64833,49.26964,2022-12-21 18:45:45,8.88835,40.35184,8.39529,7.4203,8287923997644,40.8396,9.22135,61.73774,7.86181,1132660,10.49968,57.06696,1189,1280,198.37767,1024,1.6843,1.0,7.87397
chrome,0.07245,8.3399,9.71862,53.14942,2019-02-26 23:46:31,7.56462,60.34255,12.1377,12.66411,2298503467361,50.51344,11.78417,77.13634,6.76793,1211953,11.04324,24.54389,929,1920,62.78422,600,1.49026,0.0,6.24012
chrome,2.63225,12.32165,11.8449,47.97482,2022-07-08 20:30:36,8.76452,59.73532,8.15852,12.65393,9064002918054,14.21163,13.92243,35.16096,14.01492,1425455,8.9318,73.17159,1558,1920,88.19216,768,5.07724,1.0,15.18484
mobile,0.09145,8.90033,10.30887,59.85652,2020-09-23 20:44:39,7.70362,32.02611,11.58994,9.41251,1989040390533,28.12663,7.36385,52.07589,9.24809,510131,10.74355,72.71891,1877,1920,148.94249,768,0.6958449999999999,1.0,6.06733
chrome,0.58198,10.80792,8.82371,41.01339,2022-08-08 08:07:13,7.42885,63.68809,9.36497,9.11343,5397047355435,52.44859,7.45894,48.35559,9.21094,1382912,9.51642,62.03244,1518,1366,124.57587,1024,4.18744,1.0,6.50594
firefox,0.02238,6.26116,9.23251,45.55823,2019-11-01 03:41:26,8.52631,49.26568,10.20565,9.93584,5026438197063,57.66978,11.00711,44.13281,9.12972,943011,9.86241,57.19719,1688,1920,158.77664,600,5.21268,0.0,10.24062
chrome,4.5005229999999985,13.56419,9.52012,47.44236,2020-03-07 03:55:15,7.05367,11.42956,10.90862,10.98756,5267436527289,64.66205,9.55723,63.89119,10.44575,970616,10.62504,38.4584,1299,1366,112.51931,1024,2.11365,1.0,6.17294
edge,0.07513,8.3573,11.84293,70.20244,2023-03-26 22:50:27,9.83832,45.90634,11.4454,6.26232,3098811254276,13.98718,11.51168,52.30385,9.82897,605313,10.599,50.72977,1864,1366,223.41263,1080,2.92068,0.0,8.64341
chrome,0.06122,7.99597,9.78966,59.1321,2020-04-10 21:57:44,10.46084,73.7181,10.19192,8.87033,8974716106160,25.15323,9.45066,64.07653,8.18814,931066,9.30892,55.29136,105,1024,196.99784,1080,3.08876,1.0,8.97498
other,0.31352,10.14833,9.61218,33.34634,2020-05-06 19:44:59,9.14217,55.95377,13.38863,12.70755,8234603616302,70.41302,11.91597,48.50349,10.83699,106407,10.90892,68.5227,1534,800,6.27805,800,6.78174,0.0,9.12723
edge,0.21574,9.69003,10.31577,47.47506,2020-03-30 00:51:34,7.28696,59.01732,7.86933,7.14926,6258371793463,43.72889,10.22769,56.49013,6.49534,1142337,11.99828,42.15009,573,1024,162.61313,1080,3.77148,1.0,5.89903
chrome,4.5005229999999985,13.19908,12.3866,44.21625,2023-09-14 03:13:28,5.65474,59.2493,12.66065,9.91162,6831983232614,54.69246,10.24705,58.49952,11.12776,583379,9.23752,56.28929,1228,higher,120.89448,1080,5.07853,1.0,4.54522
chrome,0.05678,8.38844,10.0875,53.69227,2019-02-20 02:38:15,8.69601,57.04185,13.98871,13.94099,4722386776459,64.62455,12.63466,58.97375,8.26758,1247558,9.63235,52.98273,29,1920,39.38273,1024,4.89349,0.0,7.64191
